time,bat,alt,lat,lon,vx,vy,vz,wnd_dir,wnd_spd,gps,heading,roll,pitch,gps_glitch_x,gps_glitch_y
1563178594.6093419,#,#,#,#,#,#,#,#,#,#,#,0.9779805541038513,-18.419748306274414,#,#
1563178594.61134,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178594.61334,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178594.61534,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178594.6173398,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178594.827934,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178594.885942,#,100.02,50.0045663,8.5066446,0.03,5.01,0.0,#,#,#,#,#,#,#,#
1563178594.887934,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178594.8899338,#,#,#,#,#,#,#,#,#,#,89,0.9318292737007141,-18.155559539794922,#,#
1563178594.8979359,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178594.8999388,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178594.9019358,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178594.9039378,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178594.9059339,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.001936,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.1404629,#,100.02,50.0045663,8.5066619,0.03,4.97,0.0,#,#,#,#,#,#,#,#
1563178595.142463,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.1444628,#,#,#,#,#,#,#,#,#,#,#,0.8947427868843079,-18.627695083618164,#,#
1563178595.146463,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178595.148464,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.1504638,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178595.1524658,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.1544619,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.15646,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.1584609,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.4084969,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.4104939,#,100.01,50.0045663,8.5066791,0.03,4.99,0.0,#,#,#,#,#,#,#,#
1563178595.412495,#,#,#,#,#,#,#,#,#,#,#,0.9742446541786194,-18.641263961791992,#,#
1563178595.414527,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178595.4164948,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178595.4184968,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.4204938,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.650496,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.6525018,#,100.01,50.0045663,8.5066965,0.03,5.02,0.0,#,#,#,#,#,#,#,#
1563178595.6544979,#,#,#,#,#,#,#,#,#,#,#,0.9877862334251404,-18.21061897277832,#,#
1563178595.656494,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178595.658494,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.6604998,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178595.662493,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.664494,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.666493,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.844507,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.8984928,#,100.01,50.0045663,8.5067139,0.03,4.99,0.0,#,#,#,#,#,#,#,#
1563178595.9004939,#,#,#,#,#,#,#,#,#,#,#,0.9696204662322998,-18.180837631225586,#,#
1563178595.902494,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178595.904495,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178595.907495,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178595.909494,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.0010068,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.1360118,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.139322,#,100.01,50.0045663,8.5067312,0.03,4.97,0.0,#,#,#,#,#,#,#,#
1563178596.1440089,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.1490068,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.1503038,#,#,#,#,#,#,#,#,#,#,#,0.9970428943634033,-18.702608108520508,#,#
1563178596.1520069,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178596.158505,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.160008,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.163497,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178596.1650069,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.166257,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.1680079,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.174687,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.176008,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.180008,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.4190469,#,100.01,50.0045664,8.5067484,0.03,4.99,0.0,#,#,#,#,#,#,#,#
1563178596.4210439,#,#,#,#,#,#,#,#,#,#,#,0.9538177251815796,-18.597244262695312,#,#
1563178596.423045,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178596.425045,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178596.427044,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.642046,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.644044,#,100.01,50.0045664,8.5067659,0.03,5.01,0.0,#,#,#,#,#,#,#,#
1563178596.646051,#,#,#,#,#,#,#,#,#,#,#,0.9534782767295837,-18.28669548034668,#,#
1563178596.6480439,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178596.650043,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178596.6520748,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.654043,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.8270428,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.886047,#,100.01,50.0045664,8.5067833,0.03,4.98,0.0,#,#,#,#,#,#,#,#
1563178596.8880448,#,#,#,#,#,#,#,#,#,#,89,0.9920474886894226,-18.439817428588867,#,#
1563178596.890046,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178596.892083,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178596.894129,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178597.000042,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178597.114045,#,100.01,50.0045664,8.5068005,0.03,4.98,0.0,#,#,#,#,#,#,#,#
1563178597.1160429,#,#,#,#,#,#,#,#,#,#,#,0.9801492691040039,-18.69197654724121,#,#
1563178597.118044,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178597.120043,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178597.1220438,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178597.359043,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178597.361045,#,100.01,50.0045664,8.5068177,0.03,5.01,0.0,#,#,#,#,#,#,#,#
1563178597.363044,#,#,#,#,#,#,#,#,#,#,89,0.9971342086791992,-18.47333526611328,#,#
1563178597.365042,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178597.367043,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178597.3690429,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178597.582068,#,100.01,50.0045664,8.5068351,0.03,5.02,0.0,#,#,#,#,#,#,#,#
1563178597.58407,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178597.586072,#,#,#,#,#,#,#,#,#,#,89,0.9565683007240295,-18.064863204956055,#,#
1563178597.58807,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178597.59007,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178597.5920699,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178597.78107,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178597.83507,#,100.01,50.0045664,8.5068525,0.03,4.98,0.0,#,#,#,#,#,#,#,#
1563178597.837071,#,#,#,#,#,#,#,#,#,#,#,0.9549106955528259,-18.472057342529297,#,#
1563178597.839073,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178597.84107,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178597.843072,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178597.84507,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178598.0000699,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178598.06861,#,100.01,50.0045664,8.5068698,0.03,4.98,0.0,#,#,#,#,#,#,#,#
1563178598.070611,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178598.07261,#,#,#,#,#,#,#,#,#,#,89,0.9574645161628723,-18.696420669555664,#,#
1563178598.074612,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178598.076608,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178598.0786119,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178598.0806088,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178598.326608,#,100.01,50.0045664,8.5068871,0.03,5.02,0.0,#,#,#,#,#,#,#,#
1563178598.328608,#,#,#,#,#,#,#,#,#,#,89,0.9840636253356934,-18.366178512573242,#,#
1563178598.330637,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178598.333011,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178598.554714,#,100.01,50.0045664,8.5069046,0.03,5.0,0.0,#,#,#,#,#,#,#,#
1563178598.556712,#,#,#,#,#,#,#,#,#,#,89,1.0052560567855835,-18.147016525268555,#,#
1563178598.5587108,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178598.560711,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178598.562712,73,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178598.7487118,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178598.806712,#,100.01,50.0045664,8.5069219,0.03,4.98,0.0,#,#,#,#,#,#,#,#
1563178598.808709,#,#,#,#,#,#,#,#,#,#,#,0.9542533755302429,-18.60293960571289,#,#
1563178598.810709,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178598.8127089,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178598.814709,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178598.816709,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178599.001709,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178599.036707,#,100.01,50.0045664,8.5069392,0.03,4.99,0.0,#,#,#,#,#,#,#,#
1563178599.038745,#,#,#,#,#,#,#,#,#,#,89,0.9104449152946472,-18.570404052734375,#,#
1563178599.04071,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178599.042707,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178599.300709,#,100.01,50.0045663,8.5069564,0.03,5.02,0.0,#,#,#,#,#,#,#,#
1563178599.3027089,#,#,#,#,#,#,#,#,#,#,#,0.9231731295585632,-18.228769302368164,#,#
1563178599.304709,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178599.3067088,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178599.308708,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178599.524775,#,100.01,50.0045663,8.5069738,0.03,4.98,0.0,#,#,#,#,#,#,#,#
1563178599.526774,#,#,#,#,#,#,#,#,#,#,#,0.9778933525085449,-18.308305740356445,#,#
1563178599.5287728,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178599.5307739,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178599.532773,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178599.534772,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178599.737774,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178599.798775,#,100.01,50.0045663,8.5069911,0.03,4.98,0.0,#,#,#,#,#,#,#,#
1563178599.802774,#,#,#,#,#,#,#,#,#,#,#,0.9605059623718262,-18.662229537963867,#,#
1563178599.8048089,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178599.806778,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178599.808773,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178599.810773,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178599.812773,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.001778,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.076782,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.07879,#,100.01,50.0045663,8.5070084,0.03,5.01,0.0,#,#,#,#,#,#,#,#
1563178600.08078,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.08478,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.086786,#,#,#,#,#,#,#,#,#,#,#,1.004379153251648,-18.483671188354492,#,#
1563178600.088778,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.0907738,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178600.092774,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.094775,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178600.096776,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.098773,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.1007729,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.1027758,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.372771,#,100.01,50.0045663,8.5070258,0.03,5.03,0.0,#,#,#,#,#,#,#,#
1563178600.374773,#,#,#,#,#,#,#,#,#,#,89,0.9272557497024536,-17.981130599975586,#,#
1563178600.376775,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178600.3787758,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.616776,#,100.01,50.0045663,8.5070433,0.03,4.98,0.0,#,#,#,#,#,#,#,#
1563178600.618778,#,#,#,#,#,#,#,#,#,#,#,0.935444712638855,-18.462753295898438,#,#
1563178600.620816,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178600.622778,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178600.624776,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.626777,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.818775,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.878777,#,100.01,50.0045663,8.5070605,0.03,4.98,0.0,#,#,#,#,#,#,#,#
1563178600.8807728,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.8827748,#,#,#,#,#,#,#,#,#,#,89,0.9651772975921631,-18.672204971313477,#,#
1563178600.884773,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178600.8867729,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178600.888773,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178601.000268,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178601.146843,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178601.148773,#,100.01,50.0045663,8.5070778,0.03,5.0,0.0,#,#,#,#,#,#,#,#
1563178601.152207,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178601.155524,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178601.1567779,#,#,#,#,#,#,#,#,#,#,#,0.8988667726516724,-18.4226131439209,#,#
1563178601.160584,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178601.1617758,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178601.164808,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178601.167925,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178601.171321,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178601.172773,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178601.176255,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178601.190203,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178601.524776,#,100.01,50.0045663,8.5070952,0.03,5.02,0.0,#,#,#,#,#,#,#,#
1563178601.526773,#,#,#,#,#,#,#,#,#,#,#,0.8411418795585632,-18.088966369628906,#,#
1563178601.528771,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178601.530771,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178601.5327718,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178601.759801,#,100.01,50.0045662,8.5071124,0.03,4.98,0.0,#,#,#,#,#,#,#,#
1563178601.7617998,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178601.763799,#,#,#,#,#,#,#,#,#,#,89,0.9285834431648254,-18.498022079467773,#,#
1563178601.765799,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178601.767801,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178601.7698019,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178601.9557998,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.000798,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.0178409,#,100.01,50.0045662,8.5071297,0.03,5.02,0.0,#,#,#,#,#,#,#,#
1563178602.019842,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.021836,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.023835,#,#,#,#,#,#,#,#,#,#,89,0.8952512741088867,-18.385873794555664,#,#
1563178602.025836,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.027804,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178602.029835,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.031801,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.03383,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.259435,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.261394,#,100.01,50.0045662,8.5071471,0.03,5.02,0.0,#,#,#,#,0.8825381398200989,-18.01304817199707,#,#
1563178602.264394,#,#,#,#,#,#,#,#,#,10,89,#,#,#,#
1563178602.266397,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.511915,#,100.01,50.0045662,8.5071644,0.04,4.95,0.0,#,#,#,#,#,#,#,#
1563178602.513916,#,#,#,#,#,#,#,#,#,#,89,0.9124064445495605,-18.597753524780273,#,#
1563178602.515914,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.5179138,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178602.5199149,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.741973,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.743973,#,100.01,50.0045662,8.5071816,0.04,4.97,0.0,#,#,#,#,#,#,#,#
1563178602.7459738,#,#,#,#,#,#,#,#,#,#,89,0.9434352517127991,-19.03420639038086,#,#
1563178602.747972,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.7499728,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178602.751972,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.7539718,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.935973,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.995972,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178602.998005,#,100.01,50.0045662,8.5071991,0.03,5.04,0.0,#,#,#,#,#,#,#,#
1563178602.9999778,#,#,#,#,#,#,#,#,#,#,#,0.8445000052452087,-17.933000564575195,#,#
1563178603.001978,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178603.00401,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178603.006011,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178603.0079758,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178603.2179708,#,100.01,50.0045662,8.5072165,0.04,5.0,0.0,#,#,#,#,#,#,#,#
1563178603.219972,#,#,#,#,#,#,#,#,#,#,#,0.8587504625320435,-17.981111526489258,#,#
1563178603.221972,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178603.2239718,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178603.225973,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178603.4669719,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178603.468973,#,100.01,50.0045662,8.5072337,0.04,4.94,0.0,#,#,#,#,#,#,#,#
1563178603.4710028,#,#,#,#,#,#,#,#,#,#,89,0.9255086183547974,-19.011274337768555,#,#
1563178603.4729738,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178603.474973,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178603.47701,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178603.7241578,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178603.726157,#,100.01,50.0045662,8.5072508,0.04,5.0,0.0,#,#,#,#,#,#,#,#
1563178603.728157,#,#,#,#,#,#,#,#,#,#,89,0.9901930689811707,-18.783010482788086,#,#
1563178603.730159,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178603.732154,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178603.734156,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178603.927157,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178603.987161,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178603.989163,#,100.01,50.0045662,8.5072682,0.04,5.04,0.0,#,#,#,#,#,#,#,#
1563178603.9911609,#,#,#,#,#,#,#,#,#,#,#,0.9232537150382996,-17.852828979492188,#,#
1563178603.993156,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178603.995158,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178603.997156,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178603.999157,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178604.001155,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178604.2499878,#,100.01,50.0045662,8.5072856,0.04,4.98,0.0,#,#,#,#,#,#,#,#
1563178604.251991,#,#,#,#,#,#,#,#,#,#,89,0.9250367283821106,-18.133865356445312,#,#
1563178604.2539868,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178604.2560048,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178604.2582948,72,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178604.489986,#,100.01,50.0045663,8.5073027,0.04,4.95,0.0,#,#,#,#,#,#,#,#
1563178604.492024,#,#,#,#,#,#,#,#,#,#,89,1.0202147960662842,-19.04640007019043,#,#
1563178604.49399,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178604.495986,71,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178604.711987,#,100.01,50.0045663,8.50732,0.03,5.02,0.0,#,#,#,#,#,#,#,#
1563178604.7139919,#,#,#,#,#,#,#,#,#,#,89,0.9596443772315979,-18.5869083404541,#,#
1563178604.7160258,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178604.718024,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178604.719233,71,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178604.906002,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178604.970005,#,100.01,50.0045663,8.5073376,0.03,5.03,0.0,#,#,#,#,#,#,#,#
1563178604.972005,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178604.974005,#,#,#,#,#,#,#,#,#,#,#,0.8283169865608215,-17.815664291381836,#,#
1563178604.9760048,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178604.978005,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178604.980005,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178604.982004,71,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178605.0000389,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178605.212003,#,100.01,50.0045663,8.5073549,0.03,4.97,0.0,#,#,#,#,#,#,#,#
1563178605.2140079,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178605.216009,#,#,#,#,#,#,#,#,#,#,89,0.8989129662513733,-18.281097412109375,#,#
1563178605.218036,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178605.2200398,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178605.222005,71,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178605.4640238,#,100.01,50.0045663,8.5073721,0.03,4.95,0.0,#,#,#,#,#,#,#,#
1563178605.4660249,#,#,#,#,#,#,#,#,#,#,89,0.9195016026496887,-19.044551849365234,#,#
1563178605.4680228,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178605.470021,71,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178605.694021,#,100.01,50.0045663,8.5073892,0.03,5.03,0.0,#,#,#,#,#,#,#,#
1563178605.696022,#,#,#,#,#,#,#,#,#,#,89,0.9150745868682861,-18.418975830078125,#,#
1563178605.6980228,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178605.700022,71,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178605.8930418,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178605.9520419,#,100.01,50.0045663,8.5074067,0.04,5.03,0.0,#,#,#,#,#,#,#,#
1563178605.955042,#,#,#,#,#,#,#,#,#,#,#,0.9170383214950562,-17.856563568115234,#,#
1563178605.9570398,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178605.9590409,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178605.961042,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178605.9630408,71,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178606.001041,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178606.19604,#,100.01,50.0045663,8.507424,0.03,4.96,0.0,#,#,#,#,#,#,#,#
1563178606.1980388,#,#,#,#,#,#,#,#,#,#,89,0.8866944909095764,-18.421781539916992,#,#
1563178606.200039,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178606.202039,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178606.2040389,71,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563178606.466038,#,100.01,50.0045663,8.5074411,0.03,4.95,0.0,#,#,#,#,0.9057443141937256,-19.094858169555664,#,#
1563178606.4680378,#,#,#,#,#,#,#,#,#,#,89,#,#,#,#
1563178606.470067,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563178606.472244,71,#,#,#,#,#,#,#,#,#,#,#,#,#,#
