time,bat,alt,lat,lon,vx,vy,vz,wnd_dir,wnd_spd,gps,heading,roll,pitch,gps_glitch_x,gps_glitch_y
1563181499.348317,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181499.350337,#,100.0,50.0045655,8.5222465,-0.09,4.91,0.0,#,#,#,#,#,#,#,#
1563181499.3523629,#,#,#,#,#,#,#,#,#,#,91,0.6713998913764954,-14.717880249023438,#,#
1563181499.354352,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181499.356726,14,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181499.6244779,#,100.0,50.0045655,8.5222639,-0.08,4.9,0.0,#,#,#,#,#,#,#,#
1563181499.626479,#,#,#,#,#,#,#,#,#,#,91,0.7291586995124817,-14.755210876464844,#,#
1563181499.628479,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181499.630477,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181499.632477,14,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181499.886024,#,100.01,50.0045655,8.5222814,-0.09,4.91,0.0,#,#,#,#,#,#,#,#
1563181499.888023,#,#,#,#,#,#,#,#,#,#,91,0.7044104337692261,-14.737529754638672,#,#
1563181499.890023,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181499.8920228,14,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181500.000022,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181500.064023,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181500.1540248,#,100.01,50.0045655,8.5222988,-0.09,4.91,0.0,#,#,#,#,#,#,#,#
1563181500.156028,#,#,#,#,#,#,#,#,#,#,#,0.6996980309486389,-14.723219871520996,#,#
1563181500.158052,#,#,#,#,#,#,#,#,#,10,91,#,#,#,#
1563181500.160099,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181500.16203,14,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181500.392088,#,100.01,50.0045655,8.5223163,-0.09,4.91,0.0,#,#,#,#,#,#,#,#
1563181500.394088,#,#,#,#,#,#,#,#,#,#,#,0.6903321146965027,-14.75426959991455,#,#
1563181500.396124,#,#,#,#,#,#,#,#,#,10,91,#,#,#,#
1563181500.39809,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181500.40009,14,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181500.630111,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181500.6320899,#,100.01,50.0045655,8.5223337,-0.09,4.91,0.01,#,#,#,#,0.7065154910087585,-14.755964279174805,#,#
1563181500.634142,#,#,#,#,#,#,#,#,#,10,91,#,#,#,#
1563181500.636147,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181500.638437,14,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181500.8490899,#,100.01,50.0045655,8.5223511,-0.09,4.91,0.01,#,#,#,#,#,#,#,#
1563181500.85114,#,#,#,#,#,#,#,#,#,#,91,0.6794809103012085,-14.73934555053711,#,#
1563181500.8530889,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181500.855089,14,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181500.999114,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181501.001124,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181501.088089,#,100.01,50.0045654,8.5223685,-0.08,4.91,0.01,#,#,#,#,#,#,#,#
1563181501.090086,#,#,#,#,#,#,#,#,#,#,#,0.7559090256690979,-14.665010452270508,#,#
1563181501.092085,#,#,#,#,#,#,#,#,#,#,91,#,#,#,#
1563181501.094086,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181501.096087,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181501.0980859,14,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181501.151088,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181501.310137,#,100.01,50.0045655,8.522386,-0.08,4.91,0.01,#,#,#,#,#,#,#,#
1563181501.312137,#,#,#,#,#,#,#,#,#,#,91,0.7854443192481995,-14.708575248718262,#,#
1563181501.314137,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181501.316139,14,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181501.571136,#,100.01,50.0045654,8.5224034,-0.08,4.9,0.01,#,#,#,#,#,#,#,#
1563181501.573137,#,#,#,#,#,#,#,#,#,#,#,0.7412828803062439,-14.82791805267334,#,#
1563181501.5751379,#,#,#,#,#,#,#,#,#,10,91,#,#,#,#
1563181501.577138,14,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181501.821136,#,100.01,50.0045654,8.5224207,-0.09,4.91,0.01,#,#,#,#,#,#,#,#
1563181501.823137,#,#,#,#,#,#,#,#,#,#,#,0.6709573268890381,-14.788195610046387,#,#
1563181501.8251638,#,#,#,#,#,#,#,#,#,#,91,#,#,#,#
1563181501.827138,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181501.829135,14,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181501.975134,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181502.000139,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181502.066136,#,100.01,50.0045654,8.5224383,-0.09,4.91,0.01,#,#,#,#,#,#,#,#
1563181502.0681338,#,#,#,#,#,#,#,#,#,#,#,0.686242938041687,-14.731660842895508,#,#
1563181502.0701668,#,#,#,#,#,#,#,#,#,#,91,#,#,#,#
1563181502.0721328,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181502.075134,14,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181502.295294,#,100.01,50.0045654,8.5224557,-0.08,4.91,0.01,#,#,#,#,#,#,#,#
1563181502.297294,#,#,#,#,#,#,#,#,#,#,91,0.6900473833084106,-14.746743202209473,#,#
1563181502.299296,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181502.3012938,14,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181502.5464978,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181502.548493,#,100.01,50.0045653,8.5224732,-0.08,4.91,0.01,#,#,#,#,#,#,#,#
1563181502.5504909,#,#,#,#,#,#,#,#,#,#,90,0.6977837681770325,-14.77259635925293,#,#
1563181502.552491,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181502.554534,14,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181502.782526,#,100.01,50.0045653,8.5224906,-0.09,4.91,0.01,#,#,#,#,#,#,#,#
1563181502.7845268,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181502.786558,#,#,#,#,#,#,#,#,#,#,90,0.661596417427063,-14.78479290008545,#,#
1563181502.7885208,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181502.7905228,14,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181502.9535239,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181503.00052,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181503.05752,#,100.01,50.0045653,8.522508,-0.08,4.91,0.01,#,#,#,#,#,#,#,#
1563181503.059521,#,#,#,#,#,#,#,#,#,#,90,0.6681535243988037,-14.751436233520508,#,#
1563181503.0615208,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181503.063556,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181503.06558,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181503.29788,#,100.01,50.0045653,8.5225253,-0.08,4.91,0.01,#,#,#,#,#,#,#,#
1563181503.299942,#,#,#,#,#,#,#,#,#,#,90,0.6465004682540894,-14.783623695373535,#,#
1563181503.301873,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181503.3038719,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181503.3059468,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181503.555845,#,100.01,50.0045652,8.5225427,-0.08,4.92,0.01,#,#,#,#,#,#,#,#
1563181503.5578458,#,#,#,#,#,#,#,#,#,#,90,0.6584115624427795,-14.744393348693848,#,#
1563181503.559846,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181503.5618448,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181503.5638459,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181503.8153648,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181503.817385,#,100.01,50.0045652,8.5225601,-0.08,4.92,0.01,#,#,#,#,#,#,#,#
1563181503.819393,#,#,#,#,#,#,#,#,#,#,90,0.6683643460273743,-14.76616096496582,#,#
1563181503.821406,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181503.823966,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181503.9798179,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181504.0005488,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181504.0735,#,100.01,50.0045652,8.5225776,-0.08,4.92,0.01,#,#,#,#,0.6976459622383118,-14.743082046508789,#,#
1563181504.075496,#,#,#,#,#,#,#,#,#,#,90,#,#,#,#
1563181504.0774958,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181504.0794978,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181504.081794,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181504.30864,#,100.01,50.0045652,8.5225951,-0.08,4.91,0.01,#,#,#,#,#,#,#,#
1563181504.310041,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181504.312037,#,#,#,#,#,#,#,#,#,#,90,0.679977297782898,-14.798412322998047,#,#
1563181504.3140368,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181504.316036,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181504.318035,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181504.490074,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181504.593035,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181504.5950348,#,100.01,50.0045652,8.5226125,-0.08,4.92,0.01,#,#,#,#,0.6680684685707092,-14.81605052947998,#,#
1563181504.597035,#,#,#,#,#,#,#,#,#,10,90,#,#,#,#
1563181504.599035,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181504.6010358,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181504.828944,#,100.01,50.0045652,8.5226299,-0.08,4.92,0.01,#,#,#,#,#,#,#,#
1563181504.830987,#,#,#,#,#,#,#,#,#,#,90,0.6317999362945557,-14.809638023376465,#,#
1563181504.8329868,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181504.834944,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181504.9965029,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181505.0005078,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181505.092469,#,100.01,50.0045652,8.5226473,-0.08,4.92,0.01,#,#,#,#,#,#,#,#
1563181505.094467,#,#,#,#,#,#,#,#,#,#,#,0.6553241014480591,-14.832029342651367,#,#
1563181505.0964649,#,#,#,#,#,#,#,#,#,10,90,#,#,#,#
1563181505.0984669,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181505.100466,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181505.34904,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181505.350987,#,100.01,50.0045652,8.5226647,-0.08,4.92,0.01,#,#,#,#,#,#,#,#
1563181505.3529918,#,#,#,#,#,#,#,#,#,#,90,0.6384721398353577,-14.84565258026123,#,#
1563181505.3549938,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181505.355134,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181505.357025,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181505.359042,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181505.613819,#,100.01,50.0045652,8.5226821,-0.08,4.92,0.0,#,#,#,#,#,#,#,#
1563181505.615819,#,#,#,#,#,#,#,#,#,#,90,0.6392247676849365,-14.809946060180664,#,#
1563181505.617852,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181505.6198158,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181505.855098,#,100.01,50.0045652,8.5226995,-0.07,4.92,0.01,#,#,#,#,#,#,#,#
1563181505.857137,#,#,#,#,#,#,#,#,#,#,90,0.7267502546310425,-14.800921440124512,#,#
1563181505.8591008,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181505.8611028,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181506.000582,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181506.024103,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181506.122479,#,100.01,50.0045652,8.522717,-0.08,4.93,0.0,#,#,#,#,#,#,#,#
1563181506.124501,#,#,#,#,#,#,#,#,#,#,90,0.6855466961860657,-14.760212898254395,#,#
1563181506.126543,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181506.1285288,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181506.365203,#,100.01,50.0045652,8.5227344,-0.08,4.94,0.0,#,#,#,#,#,#,#,#
1563181506.367169,#,#,#,#,#,#,#,#,#,#,90,0.6541377902030945,-14.641179084777832,#,#
1563181506.36917,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181506.371204,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181506.373204,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181506.37617,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181506.645169,#,100.01,50.0045652,8.5227519,-0.08,4.93,0.0,#,#,#,#,#,#,#,#
1563181506.647203,#,#,#,#,#,#,#,#,#,#,90,0.6731061339378357,-14.692317008972168,#,#
1563181506.649212,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181506.651165,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181506.653486,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181506.883203,#,100.01,50.0045652,8.5227693,-0.07,4.93,0.01,#,#,#,#,#,#,#,#
1563181506.885203,#,#,#,#,#,#,#,#,#,#,90,0.713651180267334,-14.76916790008545,#,#
1563181506.887202,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181506.8894908,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181507.0014539,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181507.0479639,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181507.142938,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181507.144973,#,100.01,50.0045652,8.5227868,-0.08,4.93,0.0,#,#,#,#,0.6908592581748962,-14.741619110107422,#,#
1563181507.146968,#,#,#,#,#,#,#,#,#,#,90,#,#,#,#
1563181507.1489708,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181507.1509938,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181507.374023,#,100.01,50.0045652,8.5228041,-0.08,4.93,0.01,#,#,#,#,0.671330451965332,-14.746209144592285,#,#
1563181507.3760219,#,#,#,#,#,#,#,#,#,#,90,#,#,#,#
1563181507.3780248,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181507.3800218,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181507.637333,#,100.0,50.0045652,8.5228215,-0.08,4.93,0.01,#,#,#,#,#,#,#,#
1563181507.639328,#,#,#,#,#,#,#,#,#,#,90,0.6623405814170837,-14.750091552734375,#,#
1563181507.641372,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181507.6433299,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181507.867327,#,100.0,50.0045652,8.522839,-0.08,4.93,0.0,#,#,#,#,#,#,#,#
1563181507.869328,#,#,#,#,#,#,#,#,#,#,90,0.5955654978752136,-14.790139198303223,#,#
1563181507.871327,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181507.8733249,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181508.000372,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181508.030483,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181508.125402,#,100.0,50.0045652,8.5228564,-0.08,4.92,0.0,#,#,#,#,#,#,#,#
1563181508.127374,#,#,#,#,#,#,#,#,#,#,#,0.6184884309768677,-14.814558029174805,#,#
1563181508.129374,#,#,#,#,#,#,#,#,#,10,90,#,#,#,#
1563181508.13141,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181508.132777,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181508.388301,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181508.3922849,#,100.0,50.0045652,8.5228739,-0.08,4.93,0.0,#,#,#,#,#,#,#,#
1563181508.3942869,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181508.3962848,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181508.39828,#,#,#,#,#,#,#,#,#,#,#,0.6676018238067627,-14.786277770996094,#,#
1563181508.4002829,#,#,#,#,#,#,#,#,#,#,90,#,#,#,#
1563181508.4022799,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181508.404321,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181508.6336598,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181508.635664,#,100.0,50.0045652,8.5228913,-0.08,4.93,0.01,#,#,#,#,0.6512762308120728,-14.78634262084961,#,#
1563181508.6386619,#,#,#,#,#,#,#,#,#,10,90,#,#,#,#
1563181508.640681,13,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181508.88966,#,100.0,50.0045651,8.5229087,-0.08,4.93,0.0,#,#,#,#,#,#,#,#
1563181508.891659,#,#,#,#,#,#,#,#,#,#,90,0.6093555092811584,-14.794784545898438,#,#
1563181508.8936589,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181508.895659,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181509.001173,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181509.0345938,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181509.126761,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181509.128723,#,100.0,50.0045651,8.5229261,-0.08,4.92,0.0,#,#,#,#,0.6218918561935425,-14.850568771362305,#,#
1563181509.1307619,#,#,#,#,#,#,#,#,#,10,90,#,#,#,#
1563181509.13272,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181509.134743,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181509.381721,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181509.383719,#,100.0,50.0045651,8.5229436,-0.08,4.93,0.0,#,#,#,#,0.6596639752388,-14.831571578979492,#,#
1563181509.385758,#,#,#,#,#,#,#,#,#,#,90,#,#,#,#
1563181509.387758,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181509.390254,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181509.622725,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181509.6247199,#,100.0,50.0045651,8.5229609,-0.08,4.93,0.0,#,#,#,#,0.6776589751243591,-14.803878784179688,#,#
1563181509.6267278,#,#,#,#,#,#,#,#,#,#,90,#,#,#,#
1563181509.628723,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181509.6307209,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181509.632721,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181509.889231,#,100.0,50.0045651,8.5229783,-0.08,4.93,0.0,#,#,#,#,#,#,#,#
1563181509.8912308,#,#,#,#,#,#,#,#,#,#,90,0.6369282603263855,-14.829681396484375,#,#
1563181509.8932319,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181509.895231,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181510.000654,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181510.038255,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181510.139231,#,100.0,50.0045651,8.5229958,-0.08,4.93,0.0,#,#,#,#,#,#,#,#
1563181510.1412618,#,#,#,#,#,#,#,#,#,#,90,0.6278230547904968,-14.768415451049805,#,#
1563181510.1432688,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181510.145269,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181510.416242,#,100.0,50.0045651,8.5230133,-0.08,4.93,0.0,#,#,#,#,#,#,#,#
1563181510.418236,#,#,#,#,#,#,#,#,#,#,#,0.5903528332710266,-14.780620574951172,#,#
1563181510.4202359,#,#,#,#,#,#,#,#,#,10,90,#,#,#,#
1563181510.422271,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181510.424233,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181510.661237,#,100.0,50.0045651,8.5230307,-0.08,4.94,0.0,#,#,#,#,#,#,#,#
1563181510.663235,#,#,#,#,#,#,#,#,#,#,90,0.6180310845375061,-14.788435935974121,#,#
1563181510.665236,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181510.667268,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181510.6686869,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181510.9162948,#,100.0,50.0045651,8.5230482,-0.08,4.93,0.0,#,#,#,#,#,#,#,#
1563181510.918294,#,#,#,#,#,#,#,#,#,#,#,0.5943297743797302,-14.489425659179688,#,#
1563181510.9203238,#,#,#,#,#,#,#,#,#,10,90,#,#,#,#
1563181510.922328,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181510.9246058,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181511.0003018,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181511.056299,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181511.154614,#,100.0,50.0045651,8.5230656,-0.07,4.89,0.0,#,#,#,#,#,#,#,#
1563181511.1566038,#,#,#,#,#,#,#,#,#,#,90,0.6588581800460815,-15.283875465393066,#,#
1563181511.158577,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181511.1606379,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181511.162637,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181511.233578,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181511.442617,#,100.0,50.0045651,8.523083,-0.08,4.96,0.0,#,#,#,#,#,#,#,#
1563181511.444613,#,#,#,#,#,#,#,#,#,#,90,0.6081060171127319,-15.164559364318848,#,#
1563181511.4465768,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181511.448577,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181511.721622,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181511.7252789,#,100.0,50.0045651,8.5231007,-0.08,5.03,0.0,#,#,#,#,#,#,#,#
1563181511.729681,#,#,#,#,#,#,#,#,#,#,#,0.6215533018112183,-13.57762622833252,#,#
1563181511.7327418,#,#,#,#,#,#,#,#,#,#,90,#,#,#,#
1563181511.734326,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181511.737604,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181511.7386289,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181511.740192,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181511.740279,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181511.7442799,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181511.748533,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181511.7502809,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181512.000304,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181512.032281,#,100.0,50.0045651,8.5231181,-0.07,4.86,0.0,#,#,#,#,#,#,#,#
1563181512.0342848,#,#,#,#,#,#,#,#,#,#,#,0.6616021394729614,-14.978854179382324,#,#
1563181512.03628,#,#,#,#,#,#,#,#,#,#,90,#,#,#,#
1563181512.03828,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181512.0402799,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181512.183281,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181512.2982879,#,100.0,50.0045651,8.5231353,-0.08,4.87,0.01,#,#,#,#,#,#,#,#
1563181512.3002899,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181512.3022828,#,#,#,#,#,#,#,#,#,#,90,0.6363022327423096,-15.943422317504883,#,#
1563181512.3042839,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181512.306282,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181512.3082829,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181512.5815089,#,100.0,50.0045651,8.5231529,-0.08,5.03,0.0,#,#,#,#,#,#,#,#
1563181512.583535,#,#,#,#,#,#,#,#,#,#,90,0.5625037550926208,-14.501469612121582,#,#
1563181512.585517,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181512.5875208,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181512.589515,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181512.8075578,#,100.0,50.0045651,8.5231708,-0.07,5.0,0.0,#,#,#,#,#,#,#,#
1563181512.809558,#,#,#,#,#,#,#,#,#,#,#,0.604174017906189,-13.41079330444336,#,#
1563181512.8115919,#,#,#,#,#,#,#,#,#,10,90,#,#,#,#
1563181512.813592,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181512.815021,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181513.000068,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181513.058066,#,100.0,50.0045651,8.5231881,-0.07,4.86,0.0,#,#,#,#,#,#,#,#
1563181513.060066,#,#,#,#,#,#,#,#,#,#,90,0.7369445562362671,-15.463897705078125,#,#
1563181513.0620658,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181513.064065,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181513.066066,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181513.068069,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181513.1939929,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181513.2841358,#,100.0,50.0045651,8.5232055,-0.07,4.9,0.0,#,#,#,#,#,#,#,#
1563181513.28614,#,#,#,#,#,#,#,#,#,#,#,0.700600802898407,-15.643302917480469,#,#
1563181513.2881398,#,#,#,#,#,#,#,#,#,10,90,#,#,#,#
1563181513.290139,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181513.292203,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181513.5271308,#,100.0,50.0045651,8.5232231,-0.08,5.03,0.0,#,#,#,#,#,#,#,#
1563181513.529135,#,#,#,#,#,#,#,#,#,#,90,0.6337252855300903,-14.285209655761719,#,#
1563181513.531131,#,#,#,#,#,#,#,#,#,10,#,#,#,#,#
1563181513.5331209,12,#,#,#,#,#,#,#,#,#,#,#,#,#,#
1563181513.752104,#,100.0,50.0045651,8.5232408,-0.08,4.94,0.0,#,#,#,#,#,#,#,#
